,Unnamed: 0,Sampled_Day,user_id,movie_id,rating,movie_title
3862,3862,5.0,785,180,4,Return of the Jedi
3863,3863,7.0,181,0,4,Toy Story
3864,3864,7.0,895,120,3,Independence Day
3865,3865,5.0,463,287,4,Scream
3866,3866,11.0,941,49,5,Star Wars
3867,3867,9.0,780,285,1,"English Patient, The"
3868,3868,17.0,740,49,5,Star Wars
3869,3869,15.0,389,299,5,Air Force One
3870,3870,29.0,816,257,3,Contact
3871,3871,17.0,446,180,5,Return of the Jedi
3872,3872,19.0,755,49,4,Star Wars
3873,3873,28.0,734,287,4,Scream
3874,3874,8.0,920,120,5,Independence Day
3875,3875,3.0,838,257,4,Contact
3876,3876,23.0,487,285,1,"English Patient, The"
3877,3877,15.0,658,293,4,Liar Liar
3878,3878,19.0,240,285,5,"English Patient, The"
3879,3879,12.0,918,0,4,Toy Story
3880,3880,18.0,834,285,3,"English Patient, The"
3881,3881,1.0,312,180,4,Return of the Jedi
3882,3882,14.0,112,299,3,Air Force One
3883,3883,7.0,568,287,3,Scream
3884,3884,8.0,131,99,4,Fargo
3885,3885,6.0,675,293,4,Liar Liar
3886,3886,2.0,889,49,5,Star Wars
3887,3887,17.0,493,299,5,Air Force One
3888,3888,11.0,632,49,4,Star Wars
3889,3889,27.0,402,0,4,Toy Story
3890,3890,12.0,872,285,2,"English Patient, The"
3891,3891,12.0,405,99,4,Fargo
3892,3892,1.0,677,99,5,Fargo
3893,3893,12.0,686,293,3,Liar Liar
3894,3894,4.0,842,257,4,Contact
3895,3895,23.0,660,0,5,Toy Story
3896,3896,3.0,839,49,4,Star Wars
3897,3897,24.0,358,49,5,Star Wars
3898,3898,28.0,828,293,2,Liar Liar
3899,3899,12.0,676,293,5,Liar Liar
3900,3900,27.0,503,120,4,Independence Day
3901,3901,11.0,886,287,4,Scream
3902,3902,28.0,695,285,5,"English Patient, The"
3903,3903,24.0,721,293,2,Liar Liar
3904,3904,28.0,579,287,5,Scream
3905,3905,15.0,703,299,2,Air Force One
3906,3906,26.0,125,285,3,"English Patient, The"
3907,3907,14.0,592,120,4,Independence Day
3908,3908,6.0,217,287,2,Scream
3909,3909,11.0,734,49,5,Star Wars
3910,3910,13.0,154,299,2,Air Force One
3911,3911,2.0,387,293,4,Liar Liar
3912,3912,9.0,792,99,4,Fargo
3913,3913,6.0,458,293,5,Liar Liar
3914,3914,17.0,731,287,4,Scream
3915,3915,19.0,814,0,5,Toy Story
3916,3916,15.0,898,120,5,Independence Day
3917,3917,10.0,772,287,2,Scream
3918,3918,27.0,778,120,3,Independence Day
3919,3919,2.0,708,120,4,Independence Day
3920,3920,12.0,735,293,3,Liar Liar
3921,3921,14.0,623,120,3,Independence Day
3922,3922,9.0,715,293,4,Liar Liar
3923,3923,22.0,446,49,5,Star Wars
3924,3924,22.0,555,285,4,"English Patient, The"
3925,3925,16.0,842,49,3,Star Wars
3926,3926,10.0,849,49,5,Star Wars
3927,3927,5.0,90,299,4,Air Force One
3928,3928,13.0,729,293,4,Liar Liar
3929,3929,21.0,333,120,3,Independence Day
3930,3930,18.0,547,299,5,Air Force One
3931,3931,25.0,90,293,3,Liar Liar
3932,3932,20.0,427,287,4,Scream
3933,3933,27.0,892,257,3,Contact
3934,3934,28.0,900,120,4,Independence Day
3935,3935,26.0,839,99,5,Fargo
3936,3936,26.0,300,257,4,Contact
3937,3937,6.0,783,299,4,Air Force One
3938,3938,17.0,559,120,3,Independence Day
3939,3939,28.0,187,49,4,Star Wars
3940,3940,26.0,853,0,3,Toy Story
3941,3941,11.0,745,120,3,Independence Day
3942,3942,7.0,239,285,5,"English Patient, The"
3943,3943,21.0,670,287,5,Scream
3944,3944,28.0,862,299,5,Air Force One
3945,3945,1.0,942,120,3,Independence Day
3946,3946,14.0,887,99,4,Fargo
3947,3947,12.0,504,180,3,Return of the Jedi
3948,3948,29.0,837,257,5,Contact
3949,3949,23.0,828,285,4,"English Patient, The"
3950,3950,15.0,930,299,5,Air Force One
3951,3951,9.0,746,287,4,Scream
3952,3952,15.0,330,0,1,Toy Story
3953,3953,18.0,22,180,4,Return of the Jedi
3954,3954,3.0,876,287,3,Scream
3955,3955,15.0,618,120,5,Independence Day
3956,3956,26.0,145,293,1,Liar Liar
3957,3957,16.0,889,0,4,Toy Story
3958,3958,23.0,882,99,4,Fargo
3959,3959,24.0,801,287,3,Scream
3960,3960,4.0,754,257,5,Contact
3961,3961,20.0,698,285,3,"English Patient, The"
3962,3962,13.0,860,285,4,"English Patient, The"
3963,3963,6.0,826,293,4,Liar Liar
3964,3964,28.0,744,49,2,Star Wars
3965,3965,15.0,870,299,4,Air Force One
3966,3966,13.0,826,287,3,Scream
3967,3967,13.0,763,49,3,Star Wars
3968,3968,13.0,661,99,5,Fargo
3969,3969,26.0,516,293,1,Liar Liar
3970,3970,18.0,869,287,4,Scream
3971,3971,28.0,713,257,4,Contact
3972,3972,14.0,123,0,3,Toy Story
3973,3973,12.0,328,293,2,Liar Liar
3974,3974,5.0,143,293,4,Liar Liar
3975,3975,7.0,646,299,4,Air Force One
3976,3976,26.0,866,285,5,"English Patient, The"
3977,3977,2.0,713,99,1,Fargo
3978,3978,4.0,737,49,5,Star Wars
3979,3979,14.0,814,257,4,Contact
3980,3980,21.0,891,120,4,Independence Day
3981,3981,28.0,403,285,1,"English Patient, The"
3982,3982,15.0,645,293,2,Liar Liar
3983,3983,19.0,782,285,3,"English Patient, The"
3984,3984,16.0,449,285,4,"English Patient, The"
3985,3985,29.0,436,99,4,Fargo
3986,3986,9.0,822,293,3,Liar Liar
3987,3987,27.0,881,0,5,Toy Story
3988,3988,25.0,805,287,3,Scream
3989,3989,29.0,778,0,4,Toy Story
3990,3990,1.0,459,287,2,Scream
3991,3991,15.0,38,287,5,Scream
3992,3992,14.0,467,285,4,"English Patient, The"
3993,3993,17.0,204,293,3,Liar Liar
3994,3994,1.0,741,293,3,Liar Liar
3995,3995,2.0,326,120,2,Independence Day
3996,3996,12.0,630,287,3,Scream
3997,3997,5.0,759,299,1,Air Force One
3998,3998,15.0,737,257,4,Contact
3999,3999,20.0,633,293,4,Liar Liar
4000,4000,22.0,541,0,4,Toy Story
4001,4001,5.0,679,49,5,Star Wars
4002,4002,1.0,915,180,4,Return of the Jedi
4003,4003,21.0,571,285,4,"English Patient, The"
4004,4004,9.0,929,299,4,Air Force One
4005,4005,1.0,851,0,4,Toy Story
4006,4006,12.0,604,0,4,Toy Story
4007,4007,17.0,398,0,4,Toy Story
4008,4008,16.0,98,293,4,Liar Liar
4009,4009,14.0,936,257,4,Contact
4010,4010,7.0,746,285,4,"English Patient, The"
4011,4011,10.0,770,285,2,"English Patient, The"
4012,4012,14.0,293,0,5,Toy Story
4013,4013,19.0,921,293,4,Liar Liar
4014,4014,14.0,662,299,4,Air Force One
4015,4015,29.0,552,49,4,Star Wars
4016,4016,13.0,456,293,2,Liar Liar
4017,4017,29.0,838,99,3,Fargo
4018,4018,17.0,693,99,4,Fargo
4019,4019,1.0,300,287,4,Scream
4020,4020,8.0,607,287,5,Scream
4021,4021,15.0,757,180,4,Return of the Jedi
4022,4022,17.0,903,287,4,Scream
4023,4023,8.0,936,285,4,"English Patient, The"
4024,4024,6.0,769,293,3,Liar Liar
4025,4025,1.0,678,99,3,Fargo
4026,4026,3.0,939,285,3,"English Patient, The"
4027,4027,16.0,546,293,1,Liar Liar
4028,4028,7.0,939,293,4,Liar Liar
4029,4029,29.0,871,299,5,Air Force One
4030,4030,2.0,167,180,4,Return of the Jedi
4031,4031,24.0,602,49,5,Star Wars
4032,4032,8.0,676,287,5,Scream
4033,4033,5.0,930,285,5,"English Patient, The"
4034,4034,16.0,922,99,5,Fargo
4035,4035,15.0,553,49,4,Star Wars
4036,4036,15.0,869,0,5,Toy Story
4037,4037,22.0,869,257,4,Contact
4038,4038,10.0,906,285,5,"English Patient, The"
4039,4039,10.0,869,49,3,Star Wars
4040,4040,13.0,773,120,1,Independence Day
4041,4041,12.0,906,293,4,Liar Liar
4042,4042,10.0,721,285,4,"English Patient, The"
4043,4043,15.0,383,257,4,Contact
4044,4044,26.0,898,257,5,Contact
4045,4045,1.0,591,285,5,"English Patient, The"
4046,4046,13.0,904,293,3,Liar Liar
4047,4047,22.0,904,99,4,Fargo
4048,4048,22.0,276,0,4,Toy Story
4049,4049,9.0,466,180,3,Return of the Jedi
4050,4050,4.0,258,285,4,"English Patient, The"
4051,4051,27.0,689,0,4,Toy Story
4052,4052,19.0,597,285,5,"English Patient, The"
4053,4053,2.0,711,293,4,Liar Liar
4054,4054,4.0,935,257,3,Contact
4055,4055,22.0,382,285,5,"English Patient, The"
4056,4056,10.0,890,99,5,Fargo
4057,4057,16.0,878,293,3,Liar Liar
4058,4058,28.0,803,49,4,Star Wars
4059,4059,26.0,842,180,3,Return of the Jedi
4060,4060,6.0,893,299,4,Air Force One
4061,4061,25.0,607,293,3,Liar Liar
4062,4062,28.0,802,299,3,Air Force One
4063,4063,7.0,428,120,3,Independence Day
4064,4064,9.0,600,99,4,Fargo
4065,4065,4.0,461,180,4,Return of the Jedi
4066,4066,12.0,925,257,4,Contact
4067,4067,10.0,879,120,2,Independence Day
4068,4068,7.0,845,287,4,Scream
4069,4069,11.0,679,293,4,Liar Liar
4070,4070,26.0,688,180,5,Return of the Jedi
4071,4071,23.0,422,99,5,Fargo
4072,4072,17.0,327,49,4,Star Wars
4073,4073,19.0,724,287,3,Scream
4074,4074,25.0,772,49,5,Star Wars
4075,4075,29.0,536,0,2,Toy Story
4076,4076,8.0,296,99,5,Fargo
4077,4077,19.0,941,257,4,Contact
4078,4078,13.0,264,293,4,Liar Liar
4079,4079,1.0,837,0,5,Toy Story
4080,4080,6.0,927,287,3,Scream
4081,4081,7.0,916,99,4,Fargo
4082,4082,7.0,103,120,2,Independence Day
4083,4083,13.0,557,99,5,Fargo
4084,4084,19.0,342,257,5,Contact
4085,4085,27.0,835,285,3,"English Patient, The"
4086,4086,16.0,465,299,3,Air Force One
4087,4087,4.0,716,120,2,Independence Day
4088,4088,4.0,772,285,3,"English Patient, The"
4089,4089,8.0,196,49,5,Star Wars
4090,4090,20.0,886,120,5,Independence Day
4091,4091,3.0,895,180,5,Return of the Jedi
4092,4092,7.0,411,0,4,Toy Story
4093,4093,21.0,631,99,3,Fargo
4094,4094,14.0,169,299,5,Air Force One
4095,4095,6.0,903,180,3,Return of the Jedi
4096,4096,5.0,733,287,4,Scream
4097,4097,13.0,855,293,4,Liar Liar
4098,4098,16.0,829,293,3,Liar Liar
4099,4099,21.0,17,49,4,Star Wars
4100,4100,15.0,889,285,5,"English Patient, The"
4101,4101,27.0,31,49,4,Star Wars
4102,4102,11.0,565,49,2,Star Wars
4103,4103,3.0,824,120,5,Independence Day
4104,4104,7.0,652,0,4,Toy Story
4105,4105,16.0,652,99,4,Fargo
4106,4106,17.0,357,257,4,Contact
4107,4107,11.0,843,293,2,Liar Liar
4108,4108,5.0,483,120,4,Independence Day
4109,4109,11.0,439,257,4,Contact
4110,4110,4.0,921,180,5,Return of the Jedi
4111,4111,17.0,846,0,3,Toy Story
4112,4112,9.0,644,49,4,Star Wars
4113,4113,12.0,497,99,3,Fargo
4114,4114,11.0,878,180,4,Return of the Jedi
4115,4115,24.0,624,299,3,Air Force One
4116,4116,9.0,932,180,2,Return of the Jedi
4117,4117,13.0,824,99,4,Fargo
4118,4118,7.0,855,285,4,"English Patient, The"
4119,4119,13.0,761,285,4,"English Patient, The"
4120,4120,1.0,551,257,4,Contact
4121,4121,25.0,832,180,2,Return of the Jedi
4122,4122,10.0,19,49,3,Star Wars
4123,4123,15.0,742,257,5,Contact
4124,4124,3.0,533,287,4,Scream
4125,4125,21.0,781,180,3,Return of the Jedi
4126,4126,5.0,1,285,4,"English Patient, The"
4127,4127,17.0,576,49,4,Star Wars
4128,4128,13.0,715,299,5,Air Force One
4129,4129,25.0,45,285,5,"English Patient, The"
4130,4130,3.0,780,293,1,Liar Liar
4131,4131,8.0,525,180,4,Return of the Jedi
4132,4132,5.0,404,180,5,Return of the Jedi
4133,4133,9.0,284,285,3,"English Patient, The"
4134,4134,29.0,822,180,4,Return of the Jedi
4135,4135,24.0,394,299,3,Air Force One
4136,4136,3.0,682,287,3,Scream
4137,4137,22.0,571,99,3,Fargo
4138,4138,22.0,853,257,4,Contact
4139,4139,23.0,935,285,5,"English Patient, The"
4140,4140,26.0,360,120,2,Independence Day
4141,4141,27.0,513,99,4,Fargo
4142,4142,15.0,200,0,3,Toy Story
4143,4143,9.0,485,49,5,Star Wars
4144,4144,17.0,869,285,4,"English Patient, The"
4145,4145,8.0,665,293,3,Liar Liar
4146,4146,19.0,172,257,4,Contact
4147,4147,12.0,826,299,3,Air Force One
4148,4148,11.0,885,99,4,Fargo
4149,4149,19.0,605,0,5,Toy Story
4150,4150,16.0,434,287,4,Scream
4151,4151,8.0,504,120,4,Independence Day
4152,4152,26.0,485,99,5,Fargo
4153,4153,21.0,272,285,3,"English Patient, The"
4154,4154,7.0,581,99,5,Fargo
4155,4155,16.0,806,299,5,Air Force One
4156,4156,10.0,846,180,4,Return of the Jedi
4157,4157,28.0,822,49,5,Star Wars
4158,4158,28.0,781,299,4,Air Force One
4159,4159,28.0,709,180,3,Return of the Jedi
4160,4160,2.0,317,293,4,Liar Liar
4161,4161,2.0,886,99,2,Fargo
4162,4162,15.0,880,0,4,Toy Story
4163,4163,3.0,879,299,3,Air Force One
4164,4164,21.0,159,287,5,Scream
4165,4165,19.0,768,0,4,Toy Story
4166,4166,23.0,758,49,4,Star Wars
4167,4167,29.0,875,287,3,Scream
4168,4168,20.0,864,99,4,Fargo
4169,4169,23.0,543,299,4,Air Force One
4170,4170,2.0,737,120,4,Independence Day
4171,4171,10.0,896,293,3,Liar Liar
4172,4172,11.0,773,99,1,Fargo
4173,4173,5.0,578,49,5,Star Wars
4174,4174,2.0,928,99,4,Fargo
4175,4175,26.0,647,293,3,Liar Liar
4176,4176,6.0,878,49,4,Star Wars
4177,4177,22.0,681,299,2,Air Force One
4178,4178,8.0,830,293,4,Liar Liar
4179,4179,25.0,481,285,3,"English Patient, The"
4180,4180,18.0,662,293,3,Liar Liar
4181,4181,19.0,660,293,4,Liar Liar
4182,4182,20.0,636,299,3,Air Force One
4183,4183,20.0,129,257,4,Contact
4184,4184,16.0,6,49,5,Star Wars
4185,4185,25.0,871,120,4,Independence Day
4186,4186,23.0,175,180,3,Return of the Jedi
4187,4187,17.0,233,257,2,Contact
4188,4188,18.0,630,293,3,Liar Liar
4189,4189,16.0,939,49,4,Star Wars
4190,4190,25.0,663,0,4,Toy Story
4191,4191,13.0,868,99,5,Fargo
4192,4192,17.0,451,287,2,Scream
4193,4193,23.0,384,99,4,Fargo
4194,4194,3.0,788,99,5,Fargo
4195,4195,12.0,488,299,5,Air Force One
4196,4196,1.0,917,0,3,Toy Story
4197,4197,5.0,350,257,5,Contact
4198,4198,9.0,575,0,4,Toy Story
4199,4199,21.0,855,299,4,Air Force One
4200,4200,11.0,646,293,3,Liar Liar
4201,4201,26.0,679,0,4,Toy Story
4202,4202,25.0,905,299,3,Air Force One
4203,4203,18.0,792,180,4,Return of the Jedi
4204,4204,7.0,750,120,4,Independence Day
4205,4205,20.0,921,287,2,Scream
4206,4206,17.0,535,0,5,Toy Story
4207,4207,26.0,792,49,5,Star Wars
4208,4208,2.0,937,49,5,Star Wars
4209,4209,21.0,747,285,3,"English Patient, The"
4210,4210,20.0,847,120,4,Independence Day
4211,4211,8.0,659,180,4,Return of the Jedi
4212,4212,1.0,416,120,3,Independence Day
4213,4213,16.0,122,293,1,Liar Liar
4214,4214,23.0,785,285,4,"English Patient, The"
4215,4215,9.0,909,299,4,Air Force One
4216,4216,26.0,702,120,5,Independence Day
4217,4217,13.0,816,299,3,Air Force One
4218,4218,28.0,804,99,5,Fargo
4219,4219,1.0,902,120,3,Independence Day
4220,4220,27.0,888,0,3,Toy Story
4221,4221,4.0,56,0,5,Toy Story
4222,4222,22.0,918,299,4,Air Force One
4223,4223,13.0,392,0,3,Toy Story
4224,4224,22.0,874,287,4,Scream
4225,4225,2.0,881,180,5,Return of the Jedi
4226,4226,18.0,658,120,4,Independence Day
4227,4227,4.0,343,99,5,Fargo
4228,4228,11.0,703,285,5,"English Patient, The"
4229,4229,17.0,520,0,2,Toy Story
4230,4230,12.0,327,299,5,Air Force One
4231,4231,3.0,550,299,4,Air Force One
4232,4232,9.0,549,257,5,Contact
4233,4233,5.0,934,285,5,"English Patient, The"
4234,4234,25.0,744,0,2,Toy Story
4235,4235,18.0,786,293,3,Liar Liar
4236,4236,1.0,255,99,4,Fargo
4237,4237,24.0,94,293,2,Liar Liar
4238,4238,12.0,890,120,4,Independence Day
4239,4239,1.0,931,99,5,Fargo
4240,4240,23.0,670,120,4,Independence Day
4241,4241,14.0,613,120,4,Independence Day
4242,4242,14.0,725,0,4,Toy Story
4243,4243,23.0,842,299,3,Air Force One
4244,4244,3.0,923,287,3,Scream
4245,4245,28.0,870,285,3,"English Patient, The"
4246,4246,29.0,533,299,4,Air Force One
4247,4247,27.0,246,99,3,Fargo
4248,4248,7.0,624,49,5,Star Wars
4249,4249,29.0,909,49,5,Star Wars
4250,4250,25.0,813,287,4,Scream
4251,4251,21.0,708,287,5,Scream
4252,4252,12.0,884,99,3,Fargo
4253,4253,5.0,915,285,4,"English Patient, The"
4254,4254,18.0,769,99,5,Fargo
4255,4255,3.0,899,99,4,Fargo
4256,4256,10.0,896,180,3,Return of the Jedi
4257,4257,18.0,613,285,2,"English Patient, The"
4258,4258,17.0,260,299,5,Air Force One
4259,4259,29.0,614,285,4,"English Patient, The"
4260,4260,3.0,795,293,3,Liar Liar
4261,4261,13.0,31,180,4,Return of the Jedi
4262,4262,13.0,512,257,4,Contact
4263,4263,11.0,831,287,3,Scream
4264,4264,25.0,606,99,4,Fargo
4265,4265,7.0,893,49,4,Star Wars
4266,4266,25.0,619,49,4,Star Wars
4267,4267,29.0,929,285,3,"English Patient, The"
4268,4268,3.0,594,99,4,Fargo
4269,4269,20.0,736,257,5,Contact
4270,4270,4.0,485,293,2,Liar Liar
4271,4271,28.0,833,285,4,"English Patient, The"
4272,4272,10.0,582,285,4,"English Patient, The"
4273,4273,9.0,641,120,5,Independence Day
4274,4274,23.0,900,49,4,Star Wars
4275,4275,15.0,797,49,5,Star Wars
4276,4276,26.0,866,0,4,Toy Story
4277,4277,19.0,69,0,4,Toy Story
4278,4278,24.0,795,299,4,Air Force One
4279,4279,22.0,582,99,5,Fargo
4280,4280,20.0,418,0,4,Toy Story
4281,4281,28.0,534,299,3,Air Force One
4282,4282,29.0,851,120,4,Independence Day
4283,4283,27.0,280,299,4,Air Force One
4284,4284,13.0,935,299,3,Air Force One
4285,4285,1.0,611,99,4,Fargo
4286,4286,24.0,331,49,5,Star Wars
4287,4287,28.0,773,180,3,Return of the Jedi
4288,4288,14.0,926,120,5,Independence Day
4289,4289,12.0,731,293,3,Liar Liar
4290,4290,19.0,725,293,5,Liar Liar
4291,4291,20.0,262,180,4,Return of the Jedi
4292,4292,2.0,723,293,4,Liar Liar
4293,4293,17.0,343,257,3,Contact
4294,4294,6.0,393,293,4,Liar Liar
4295,4295,19.0,942,99,5,Fargo
4296,4296,13.0,9,285,4,"English Patient, The"
4297,4297,11.0,921,0,5,Toy Story
4298,4298,15.0,789,120,3,Independence Day
4299,4299,15.0,859,99,4,Fargo
4300,4300,18.0,631,257,4,Contact
4301,4301,27.0,780,49,5,Star Wars
4302,4302,27.0,873,99,4,Fargo
4303,4303,6.0,246,180,4,Return of the Jedi
4304,4304,5.0,440,99,3,Fargo
4305,4305,11.0,487,287,2,Scream
4306,4306,19.0,727,285,3,"English Patient, The"
4307,4307,18.0,327,257,5,Contact
4308,4308,4.0,140,293,4,Liar Liar
4309,4309,15.0,816,293,4,Liar Liar
4310,4310,28.0,146,285,5,"English Patient, The"
4311,4311,14.0,937,120,5,Independence Day
4312,4312,22.0,311,180,4,Return of the Jedi
4313,4313,29.0,622,257,4,Contact
4314,4314,25.0,907,49,4,Star Wars
4315,4315,23.0,847,49,5,Star Wars
4316,4316,29.0,18,293,3,Liar Liar
4317,4317,21.0,884,49,3,Star Wars
4318,4318,14.0,471,99,5,Fargo
4319,4319,18.0,481,293,4,Liar Liar
4320,4320,6.0,419,285,4,"English Patient, The"
4321,4321,25.0,423,257,2,Contact
4322,4322,22.0,246,257,5,Contact
4323,4323,7.0,893,0,4,Toy Story
4324,4324,3.0,869,99,4,Fargo
4325,4325,10.0,870,180,3,Return of the Jedi
4326,4326,21.0,587,285,4,"English Patient, The"
4327,4327,4.0,858,287,4,Scream
4328,4328,14.0,32,287,4,Scream
4329,4329,2.0,839,180,3,Return of the Jedi
4330,4330,17.0,424,257,2,Contact
4331,4331,5.0,157,293,1,Liar Liar
4332,4332,18.0,65,299,5,Air Force One
4333,4333,15.0,20,285,3,"English Patient, The"
4334,4334,5.0,753,285,3,"English Patient, The"
4335,4335,21.0,709,285,4,"English Patient, The"
4336,4336,8.0,685,49,4,Star Wars
4337,4337,15.0,804,257,3,Contact
4338,4338,3.0,794,49,3,Star Wars
4339,4339,6.0,265,99,5,Fargo
4340,4340,10.0,598,0,4,Toy Story
4341,4341,3.0,799,120,4,Independence Day
4342,4342,5.0,508,180,4,Return of the Jedi
4343,4343,22.0,909,0,4,Toy Story
4344,4344,27.0,806,49,5,Star Wars
4345,4345,17.0,373,180,3,Return of the Jedi
4346,4346,11.0,919,287,3,Scream
4347,4347,24.0,182,49,2,Star Wars
4348,4348,27.0,481,257,2,Contact
4349,4349,18.0,675,285,4,"English Patient, The"
4350,4350,11.0,888,293,3,Liar Liar
4351,4351,21.0,828,0,4,Toy Story
4352,4352,22.0,649,257,3,Contact
4353,4353,12.0,424,49,5,Star Wars
4354,4354,13.0,212,287,4,Scream
4355,4355,8.0,655,299,2,Air Force One
4356,4356,1.0,445,299,3,Air Force One
4357,4357,19.0,814,120,2,Independence Day
4358,4358,17.0,498,257,2,Contact
4359,4359,8.0,862,285,5,"English Patient, The"
4360,4360,23.0,939,99,3,Fargo
4361,4361,16.0,677,299,4,Air Force One
4362,4362,3.0,785,49,4,Star Wars
4363,4363,1.0,936,49,5,Star Wars
4364,4364,2.0,886,49,5,Star Wars
4365,4365,8.0,828,257,3,Contact
4366,4366,3.0,703,99,4,Fargo
4367,4367,9.0,905,285,5,"English Patient, The"
4368,4368,5.0,73,299,3,Air Force One
4369,4369,17.0,62,293,2,Liar Liar
4370,4370,21.0,394,287,2,Scream
4371,4371,15.0,737,0,5,Toy Story
4372,4372,26.0,900,0,5,Toy Story
4373,4373,2.0,428,299,3,Air Force One
4374,4374,19.0,528,299,4,Air Force One
4375,4375,21.0,570,180,4,Return of the Jedi
4376,4376,25.0,709,99,4,Fargo
4377,4377,22.0,912,99,3,Fargo
4378,4378,24.0,782,293,3,Liar Liar
4379,4379,19.0,665,49,3,Star Wars
4380,4380,24.0,665,99,4,Fargo
4381,4381,20.0,718,293,2,Liar Liar
4382,4382,1.0,647,285,1,"English Patient, The"
4383,4383,19.0,447,287,1,Scream
4384,4384,26.0,871,293,3,Liar Liar
4385,4385,26.0,747,299,4,Air Force One
4386,4386,3.0,462,285,4,"English Patient, The"
4387,4387,18.0,845,180,5,Return of the Jedi
4388,4388,9.0,266,180,5,Return of the Jedi
4389,4389,9.0,587,49,5,Star Wars
4390,4390,6.0,584,285,4,"English Patient, The"
4391,4391,11.0,412,99,4,Fargo
4392,4392,2.0,896,120,5,Independence Day
4393,4393,27.0,794,0,4,Toy Story
4394,4394,8.0,827,287,3,Scream
4395,4395,29.0,114,99,5,Fargo
4396,4396,20.0,888,257,4,Contact
4397,4397,5.0,664,120,2,Independence Day
4398,4398,20.0,842,0,3,Toy Story
4399,4399,11.0,894,293,4,Liar Liar
4400,4400,5.0,817,257,4,Contact
4401,4401,28.0,179,180,2,Return of the Jedi
4402,4402,17.0,43,180,4,Return of the Jedi
4403,4403,19.0,512,120,5,Independence Day
4404,4404,22.0,939,257,5,Contact
4405,4405,1.0,595,49,5,Star Wars
4406,4406,15.0,937,287,5,Scream
4407,4407,22.0,789,257,3,Contact
4408,4408,13.0,921,257,4,Contact
4409,4409,21.0,718,299,2,Air Force One
4410,4410,25.0,863,257,5,Contact
4411,4411,8.0,32,299,4,Air Force One
4412,4412,5.0,671,180,3,Return of the Jedi
4413,4413,9.0,101,0,3,Toy Story
4414,4414,8.0,906,49,4,Star Wars
4415,4415,15.0,786,285,3,"English Patient, The"
4416,4416,7.0,405,293,3,Liar Liar
4417,4417,20.0,423,299,2,Air Force One
4418,4418,26.0,935,120,4,Independence Day
4419,4419,8.0,918,293,3,Liar Liar
4420,4420,28.0,898,180,3,Return of the Jedi
4421,4421,5.0,581,293,1,Liar Liar
4422,4422,10.0,932,49,4,Star Wars
4423,4423,13.0,595,285,4,"English Patient, The"
4424,4424,16.0,597,299,4,Air Force One
4425,4425,24.0,454,257,5,Contact
4426,4426,7.0,587,99,1,Fargo
4427,4427,10.0,881,120,4,Independence Day
4428,4428,9.0,819,285,4,"English Patient, The"
4429,4429,3.0,756,0,4,Toy Story
4430,4430,3.0,881,257,3,Contact
4431,4431,25.0,929,0,3,Toy Story
4432,4432,27.0,833,299,3,Air Force One
4433,4433,22.0,287,99,5,Fargo
4434,4434,28.0,833,180,5,Return of the Jedi
4435,4435,24.0,463,49,4,Star Wars
4436,4436,17.0,934,299,4,Air Force One
4437,4437,12.0,94,49,5,Star Wars
4438,4438,16.0,840,257,5,Contact
4439,4439,23.0,778,293,5,Liar Liar
4440,4440,4.0,797,180,5,Return of the Jedi
4441,4441,27.0,40,49,5,Star Wars
4442,4442,25.0,544,49,5,Star Wars
4443,4443,15.0,576,293,4,Liar Liar
4444,4444,7.0,644,287,3,Scream
4445,4445,11.0,108,49,5,Star Wars
4446,4446,13.0,306,120,1,Independence Day
4447,4447,27.0,503,99,5,Fargo
4448,4448,23.0,577,299,4,Air Force One
4449,4449,14.0,737,99,2,Fargo
4450,4450,22.0,816,287,4,Scream
4451,4451,20.0,161,293,3,Liar Liar
4452,4452,4.0,837,120,2,Independence Day
4453,4453,13.0,714,49,5,Star Wars
4454,4454,10.0,771,293,4,Liar Liar
4455,4455,17.0,937,257,5,Contact
4456,4456,3.0,853,120,1,Independence Day
4457,4457,15.0,576,120,5,Independence Day
4458,4458,9.0,155,99,4,Fargo
4459,4459,25.0,866,299,2,Air Force One
4460,4460,20.0,898,0,3,Toy Story
4461,4461,10.0,437,299,4,Air Force One
4462,4462,19.0,940,299,4,Air Force One
4463,4463,22.0,729,0,4,Toy Story
4464,4464,9.0,120,0,4,Toy Story
4465,4465,5.0,401,99,5,Fargo
4466,4466,20.0,257,299,5,Air Force One
4467,4467,21.0,909,180,1,Return of the Jedi
4468,4468,14.0,912,49,4,Star Wars
4469,4469,19.0,841,257,3,Contact
4470,4470,22.0,892,287,3,Scream
4471,4471,1.0,402,49,5,Star Wars
4472,4472,11.0,524,180,4,Return of the Jedi
4473,4473,3.0,722,49,4,Star Wars
4474,4474,28.0,644,180,4,Return of the Jedi
4475,4475,3.0,930,180,4,Return of the Jedi
4476,4476,5.0,924,287,5,Scream
4477,4477,17.0,355,287,4,Scream
4478,4478,11.0,915,120,3,Independence Day
4479,4479,9.0,398,99,3,Fargo
4480,4480,17.0,547,0,4,Toy Story
4481,4481,16.0,935,0,4,Toy Story
4482,4482,18.0,776,287,4,Scream
4483,4483,11.0,537,49,5,Star Wars
4484,4484,22.0,896,287,5,Scream
4485,4485,18.0,424,299,2,Air Force One
4486,4486,23.0,681,287,4,Scream
4487,4487,8.0,815,299,4,Air Force One
4488,4488,18.0,487,299,4,Air Force One
